ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24
90,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
91,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
92,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
93,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
94,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
95,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
96,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
97,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
98,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
99,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
100,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
101,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
102,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
103,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
104,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
105,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
106,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
107,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
108,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
109,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
110,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
111,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
112,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
113,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
114,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
115,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
116,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
117,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
118,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
119,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
120,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
121,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
122,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
123,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
124,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
125,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
126,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
127,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
128,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
129,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
130,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
131,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
132,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
133,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
134,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
135,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
136,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
137,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
138,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
139,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
140,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
141,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
142,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
143,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
144,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
145,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
146,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
147,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
148,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
149,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
150,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
151,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
152,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
153,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
154,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
155,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
156,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
157,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
158,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
159,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
160,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
161,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
162,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
163,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
164,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
165,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
166,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
167,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
168,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
169,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
170,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
171,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
172,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
173,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
174,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
175,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
176,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
177,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
178,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
179,0.8100,0.0000,0.0000,34.2868,23.2190,0.0000,0.7000,0.3000,0.0000,228.1857,44.7854,0.7143,1.3929,0.2484,0.0248,100.0000,71.0000,5.3571,6.6066,0.2597,0.3247,150.0000,12.5000,0.0649,3.5500,0.2752,0.2064,0.5504,3.7841,2.0641
